[0.131541, 0.384118, 0.446457, 0.796643, 0.540216, 0.137257, 0.552462, 0.536857, 0.039386, 0.740959, 0.799147, 0.193881, 0.440992, 0.185736, 0.496539, 0.389282, 0.837455, 0.773782, 0.445345, 0.557288, 0.9436, 0.67098, 0.898248, 0.4912, 0.657551, 0.45503, 0.242171, 0.463639, 0.028616, 0.837581, 0.68943, 0.534371, 0.782823, 0.758743, 0.788354, 0.935307, 0.886632, 0.908405, 0.318625, 0.295468, 0.983444, 0.370875, 0.00021, 0.910431, 0.616285, 0.210427, 0.14405, 0.118315, 0.354675, 0.385716, 0.255709, 0.436719, 0.272495, 0.32334, 0.188844, 0.809645, 0.493586, 0.30716, 0.985569, 0.870948, 0.408357, 0.551922, 0.223143, -0.015055, 0.508046, 0.351789, 0.61951, 0.477799, 0.990856, 0.314685, 1.0]
[0.047299, 0.332469, 0.482838, 0.831003, 0.557984, 0.181063, 0.560203, 0.547684, 0.019619, 0.738079, 0.745099, 0.20962, 0.461705, 0.239839, 0.527829, 0.37927, 0.793575, 0.83449, 0.503435, 0.507842, 0.995557, 0.657128, 0.879218, 0.533291, 0.589757, 0.443941, 0.268431, 0.400948, 0.046218, 0.910671, 0.650612, 0.6006, 0.773258, 0.791564, 0.836422, 0.901097, 0.931392, 0.888735, 0.318556, 0.332506, 0.980035, 0.317691, 0.039715, 0.956739, 0.638506, 0.277276, 0.147813, 0.137485, 0.37654, 0.422183, 0.310584, 0.43625, 0.246517, 0.377856, 0.171459, 0.77213, 0.508017, 0.322953, 0.973889, 0.815339, 0.349835, 0.591483, 0.18246, -0.043379, 0.531353, 0.434452, 0.553657, 0.495318, 0.994346, 0.353921, 1.0]
[0.085158, 0.350472, 0.526235, 0.754991, 0.466352, 0.1575, 0.535363, 0.526097, -0.039703, 0.786077, 0.735438, 0.18692, 0.354849, 0.200536, 0.551936, 0.427305, 0.843571, 0.760544, 0.50723, 0.491698, 0.917207, 0.585334, 0.845752, 0.533751, 0.580397, 0.449878, 0.296243, 0.504149, 0.020273, 0.890639, 0.620409, 0.569182, 0.754395, 0.791892, 0.763579, 0.932793, 0.939813, 0.897123, 0.315339, 0.362087, 1.04083, 0.355554, 0.044696, 0.858942, 0.604083, 0.251733, 0.103958, 0.181168, 0.376816, 0.416327, 0.242655, 0.335384, 0.260951, 0.303097, 0.130458, 0.8221, 0.535378, 0.21998, 0.912346, 0.877092, 0.425753, 0.561836, 0.197381, 0.077395, 0.523665, 0.420973, 0.520417, 0.420961, 0.972561, 0.364374, 1.0]
[0.440454, -0.017005, 0.574042, 0.110248, -0.003349, 0.10111, 0.654853, 0.419939, 0.223044, 0.491296, 0.843393, 0.918832, 0.820818, 0.091435, 0.741951, 0.469898, 0.831287, 0.370557, 0.628525, 0.635449, 0.62716, 0.248846, -0.025433, 0.213985, 0.460263, 0.413351, 0.912416, 0.071858, 0.667114, 0.769989, 0.790931, 0.25995, 0.792746, 0.044494, 0.996349, 0.929136, 0.023288, 0.923517, 0.049516, 0.583326, 0.737767, 0.712524, 0.782079, 0.670933, 0.382745, 0.587532, 0.639493, 0.965175, 0.916566, 0.900472, 0.559134, 0.869346, 0.512307, 0.039788, 0.127591, 0.505344, 0.789568, 0.576691, 0.566976, 0.879527, 0.501641, 0.270751, 0.709397, 0.685115, 0.627534, 0.669028, 0.117282, 0.030145, 0.677525, 0.615135, 1.0]
[0.095553, 0.394491, 0.463187, 0.80448, 0.535254, 0.132652, 0.579474, 0.552041, -0.006244, 0.707638, 0.770252, 0.217038, 0.420781, 0.236619, 0.502666, 0.341686, 0.813615, 0.78459, 0.485348, 0.538144, 0.948849, 0.627846, 0.912694, 0.475956, 0.627972, 0.466946, 0.293216, 0.456656, 0.046297, 0.857652, 0.67945, 0.564184, 0.80277, 0.74525, 0.790237, 0.888246, 0.898873, 0.93263, 0.33626, 0.288482, 0.985384, 0.360866, 0.026003, 0.911471, 0.653626, 0.256817, 0.0997, 0.118747, 0.37728, 0.391481, 0.269203, 0.419708, 0.259644, 0.35675, 0.208113, 0.823127, 0.514058, 0.294159, 0.954267, 0.841278, 0.384814, 0.546395, 0.18451, 0.030155, 0.519944, 0.38411, 0.575158, 0.458768, 0.951761, 0.310868, 1.0]
[0.389969, 0.830607, 0.770381, 0.373309, 0.583043, 0.29597, 0.374444, 0.956264, 0.547383, 0.6667, 0.414597, 0.649707, 0.078587, 0.071755, 0.045694, 0.796202, 0.818128, 0.012517, 0.145156, 0.009199, 0.688593, 0.248479, 0.051916, 0.3305, 0.795267, 0.897946, 0.818513, 0.752559, 0.870085, 0.043497, 0.719526, 0.526173, 0.992382, 0.930752, 0.956745, 0.820439, 0.31777, 0.130187, 0.74064, 0.891268, 1.019872, 0.904086, 0.112124, 0.787924, 0.890768, 0.772709, 0.701856, 0.87753, 0.486211, 0.381077, 0.971658, 0.314326, 0.715303, 0.121428, 0.860825, 0.213432, 0.612357, 0.893312, 0.738012, 0.752776, 0.320349, 0.468736, 0.956002, 0.410503, 0.286749, 0.111803, 0.742785, 0.044681, 0.591134, 0.595052, 2.0]
[0.013528, 0.860494, 0.087784, 0.623241, 0.187168, 0.725095, 0.22996, 0.260945, 0.568961, 0.622383, 0.954729, 0.71125, 0.218439, 0.597417, 0.590105, 0.442448, 0.992366, 0.402943, 0.750719, 0.005434, 0.586385, 0.862073, 0.970239, 0.883625, 0.742289, 0.553405, 0.394547, 0.91004, 0.978793, 0.717594, 0.612903, 0.298792, 0.565484, 0.246592, 0.300613, 0.345796, 0.074142, 0.792403, 0.498795, 0.854209, 0.576552, 0.135786, 0.113144, 0.532042, 0.496384, 0.251044, 0.632438, 0.539161, 0.887749, 0.582556, 0.660118, 0.736967, 0.835402, 0.979965, 0.329344, 0.163718, 0.842655, 0.007379, 0.047646, 0.427585, 0.480526, 0.312505, 0.239881, 0.702787, 0.260342, 0.223967, 0.999271, 0.584351, 0.130962, 0.126072, 3.0]
[0.295516, 0.962986, 0.615596, 0.178376, 0.563767, 0.462031, 0.257894, 0.813982, 0.625845, 0.641566, 0.227749, 0.541887, 0.2236, 0.052048, 0.302192, 0.893854, 0.835175, 0.168075, 0.126367, 0.052516, 0.656545, 0.404311, -0.009846, 0.310948, 0.695503, 0.774101, 0.735338, 0.957343, 1.060673, 0.251714, 0.604597, 0.564776, 1.22257, 0.80963, 0.842147, 0.758073, 0.287273, 5.2e-05, 0.992431, 0.948898, 0.944215, 0.970353, -0.071599, 0.603929, 0.768686, 0.628797, 0.722916, 1.097462, 0.485055, 0.500447, 0.878628, 0.395405, 0.489446, -0.090882, 0.629062, 0.383973, 0.595578, 0.888, 0.885441, 0.58471, 0.444592, 0.573803, 0.813144, 0.324534, 0.533106, 0.007765, 0.637676, 0.151105, 0.346881, 0.408145, 2.0]
[0.494434, -0.149799, 0.390712, -0.004039, -0.007794, 0.196853, 0.459543, 0.519849, 0.401939, 0.381477, 0.640044, 0.938442, 0.803467, 0.174987, 0.890431, 0.560059, 1.020221, 0.244447, 0.66005, 0.815528, 0.511593, 0.155034, 0.054394, 0.15084, 0.468386, 0.223802, 1.096796, -0.093949, 0.665223, 0.756188, 0.823645, 0.252421, 0.987159, -0.101714, 0.851235, 1.028366, -0.097281, 1.050313, 0.111013, 0.724157, 0.807398, 0.588776, 0.914372, 0.735088, 0.531128, 0.524273, 0.58659, 0.869461, 1.04198, 0.700202, 0.691609, 0.841221, 0.643658, 0.179111, 0.325541, 0.333972, 0.738265, 0.70035, 0.569754, 1.025311, 0.543236, 0.458228, 0.566509, 0.898379, 0.488632, 0.666798, -0.000891, 0.065771, 0.707677, 0.716791, 1.0]
[0.379684, -0.007741, 0.628037, 0.032722, 0.09248, 0.027774, 0.551687, 0.402589, 0.230569, 0.619315, 0.943017, 0.816594, 0.658558, 0.052789, 0.612786, 0.396994, 0.913926, 0.524856, 0.711258, 0.727643, 0.799364, 0.135317, -0.024934, 0.080382, 0.508655, 0.301882, 1.037309, 0.02409, 0.644942, 0.647896, 0.841394, 0.178239, 0.731193, 0.002643, 1.084435, 0.876909, 0.05274, 0.820649, -0.05765, 0.70216, 0.642527, 0.611133, 0.937075, 0.701737, 0.283187, 0.639407, 0.565427, 1.101629, 0.874194, 0.986236, 0.536933, 0.985518, 0.412678, -0.026497, 0.277657, 0.575839, 0.898259, 0.494276, 0.513447, 0.782885, 0.452334, 0.196429, 0.794757, 0.854219, 0.574144, 0.588321, 0.063012, -0.043866, 0.553416, 0.729257, 1.0]
[0.398455, 0.947334, 0.575591, 0.402084, 0.583109, 0.253731, 0.289887, 0.861634, 0.649963, 0.499081, 0.376512, 0.476799, -0.046578, -0.110844, 0.266499, 0.788026, 0.957094, 0.027245, 0.081408, -0.132888, 0.659757, 0.26597, 0.065366, 0.441222, 0.947837, 0.943278, 0.706623, 0.896875, 1.118992, 0.245016, 0.586656, 0.56926, 0.963537, 0.769589, 1.050374, 0.744381, 0.361596, -0.021642, 0.638036, 1.029047, 0.973584, 0.965512, 0.294369, 0.812916, 0.958152, 0.617248, 0.71389, 0.734282, 0.506006, 0.39351, 0.842445, 0.287935, 0.543412, -0.110757, 1.037613, -0.010927, 0.41569, 0.880922, 0.682047, 0.731135, 0.220014, 0.584294, 0.984877, 0.527748, 0.26532, 0.115917, 0.682361, -0.006048, 0.67586, 0.423312, 2.0]
[0.369178, 0.020292, 0.545149, 0.117885, 0.049052, 0.114194, 0.629814, 0.471669, 0.279708, 0.489626, 0.804269, 0.926851, 0.741557, 0.168135, 0.754262, 0.440782, 0.872498, 0.403209, 0.640657, 0.64345, 0.647842, 0.229862, 0.022709, 0.176457, 0.454065, 0.392267, 0.934014, 0.031436, 0.69371, 0.752218, 0.849917, 0.292184, 0.827506, 0.039969, 0.971402, 0.895186, 0.055555, 0.954947, 0.028464, 0.575517, 0.744425, 0.711228, 0.821167, 0.678708, 0.36756, 0.548461, 0.684747, 0.976398, 0.898103, 0.875429, 0.539503, 0.84935, 0.467786, 0.027582, 0.207379, 0.453058, 0.764672, 0.562747, 0.573807, 0.925281, 0.485702, 0.285711, 0.71392, 0.729497, 0.597107, 0.680889, 0.089137, 0.047516, 0.648945, 0.64063, 1.0]
[0.03929, 0.330838, 0.499966, 0.793184, 0.517453, 0.141582, 0.605642, 0.548555, 0.030195, 0.712307, 0.800761, 0.23221, 0.351668, 0.207556, 0.469064, 0.351552, 0.833944, 0.748555, 0.464268, 0.501967, 0.973964, 0.649025, 0.892908, 0.457119, 0.650121, 0.444444, 0.270283, 0.491514, 0.079679, 0.855841, 0.698704, 0.590338, 0.789243, 0.787303, 0.865994, 0.893125, 0.915031, 0.948403, 0.379633, 0.331316, 0.970983, 0.321233, -0.022378, 0.877066, 0.656036, 0.22228, 0.114378, 0.141528, 0.316272, 0.392468, 0.262581, 0.409049, 0.264505, 0.344542, 0.23378, 0.811019, 0.525555, 0.308557, 0.976738, 0.862545, 0.439613, 0.524152, 0.173087, 0.049051, 0.538478, 0.42897, 0.60943, 0.467445, 0.972194, 0.308289, 1.0]
[0.358462, 0.87137, 0.716523, 0.301103, 0.601417, 0.282609, 0.412877, 0.860646, 0.525907, 0.669715, 0.415287, 0.557391, 0.128861, 0.103336, 0.088817, 0.768229, 0.816479, 0.078723, 0.16189, 0.012428, 0.607557, 0.289255, 0.090818, 0.347809, 0.780172, 0.854669, 0.76501, 0.78098, 0.97778, 0.091346, 0.655246, 0.589661, 0.991293, 0.994215, 0.946261, 0.738047, 0.369815, 0.105653, 0.843078, 0.878029, 0.958755, 0.931937, 0.09998, 0.753257, 0.928622, 0.789455, 0.768288, 0.940105, 0.469725, 0.467563, 0.95998, 0.320564, 0.740119, 0.105557, 0.792296, 0.199098, 0.643736, 0.896794, 0.63232, 0.791158, 0.324883, 0.435424, 1.042321, 0.385068, 0.324961, 0.065267, 0.742293, 0.027613, 0.627767, 0.571863, 2.0]
[0.258369, 0.179883, 0.68086, -0.038729, 0.027244, 0.027529, 0.8021, 0.4903, 0.300618, 0.659097, 0.841702, 0.766996, 0.80389, 0.130297, 0.92112, 0.426648, 0.930429, 0.4968, 0.630316, 0.692881, 0.572707, 0.407866, 0.058938, 0.331478, 0.363538, 0.338325, 0.84914, -0.008438, 0.540996, 0.776272, 0.951561, 0.230934, 0.756555, 0.06699, 0.816462, 0.926193, 0.146952, 1.107903, 0.183901, 0.734103, 0.754425, 0.585902, 0.951154, 0.735738, 0.407232, 0.616683, 0.792084, 1.05652, 0.816803, 0.729104, 0.512381, 0.78321, 0.443986, 0.083663, 0.346916, 0.406149, 0.740629, 0.699652, 0.709096, 1.044011, 0.378172, 0.208655, 0.590296, 0.85293, 0.616347, 0.802556, -0.003312, -0.057844, 0.821131, 0.763068, 1.0]
[0.497392, 0.990067, 0.819801, 0.163718, 0.744589, 0.380235, 0.320602, 0.688917, 0.746683, 0.684917, 0.524272, 0.707621, 0.124229, 0.100919, 0.046207, 0.604149, 0.926433, 0.153267, 0.006761, -0.020049, 0.629691, 0.088177, 0.060376, 0.423133, 0.960671, 0.766333, 0.607021, 0.724793, 1.029923, 0.141079, 0.854511, 0.534544, 0.850197, 0.823096, 1.181994, 0.871162, 0.219159, -0.061904, 0.820248, 1.018557, 0.907656, 0.906895, 0.252933, 0.930316, 0.814236, 0.884809, 0.945207, 0.884015, 0.533946, 0.332973, 0.881986, 0.270057, 0.721093, 0.163898, 0.738669, 0.123207, 0.534528, 0.687617, 0.53951, 0.885179, 0.201636, 0.668505, 1.152962, 0.531223, 0.268021, 0.04245, 0.778738, 0.25235, 0.723449, 0.494079, 2.0]
[0.063291, 0.75292, 0.051958, 0.820027, 0.242938, 0.963344, 0.06743, 0.464677, 0.526935, 0.531824, 1.094252, 0.524456, 0.27973, 0.616918, 0.414866, 0.612215, 0.967489, 0.382531, 0.807272, 0.173858, 0.450825, 0.776854, 1.191904, 0.887606, 0.655621, 0.742715, 0.260864, 1.006197, 1.152881, 0.660222, 0.753435, 0.284555, 0.655956, 0.227877, 0.271265, 0.4829, 0.068807, 0.86705, 0.414367, 1.030404, 0.627987, -0.033446, 0.132535, 0.712293, 0.382606, 0.079353, 0.776647, 0.549687, 1.087741, 0.44206, 0.572852, 0.598755, 0.772954, 0.871895, 0.400412, 0.009686, 1.004719, 0.006593, 0.079194, 0.233295, 0.34582, 0.20499, 0.407267, 0.805795, 0.273519, 0.266966, 1.166968, 0.69766, -0.054101, 0.140794, 3.0]
[0.129794, 0.967842, 1.088859, 0.208692, 0.664243, 0.675633, 0.29512, 1.039903, 0.38099, 0.830753, 0.576568, 0.561202, -0.243972, -0.173538, 0.209481, 0.599705, 0.82498, 0.164788, 0.064004, -0.390655, 0.366088, 0.599892, -0.330241, 0.141956, 0.912583, 1.211764, 0.52331, 0.530656, 0.946088, 0.158894, 0.769388, 0.92892, 1.399878, 0.767224, 0.860264, 1.116593, 0.144033, -0.096678, 0.663729, 0.68969, 1.287542, 0.779817, 0.119772, 0.633498, 0.734702, 0.543429, 0.790599, 0.556454, 0.091276, 0.42937, 1.289646, 0.582322, 0.559143, -0.339162, 0.42403, 0.116531, 0.301181, 1.022475, 0.821717, 0.59808, 0.463354, 0.512295, 0.726974, 0.513724, 0.691108, -0.247513, 0.864889, 0.287248, 0.75573, 0.93711, 2.0]
[0.353184, 0.030456, 0.560636, 0.142217, 0.071, 0.131002, 0.638199, 0.479691, 0.294286, 0.506289, 0.809726, 0.928404, 0.725506, 0.180188, 0.741938, 0.430316, 0.841859, 0.423382, 0.631567, 0.66921, 0.644189, 0.25271, 0.003352, 0.173298, 0.431159, 0.394777, 0.9019, 0.042537, 0.692537, 0.759416, 0.861685, 0.306518, 0.819151, 0.036893, 0.976665, 0.919459, 0.080802, 0.98293, 0.034262, 0.590643, 0.754103, 0.711561, 0.803971, 0.67251, 0.394878, 0.514537, 0.673896, 0.97721, 0.905732, 0.854853, 0.534469, 0.822577, 0.472371, 0.041476, 0.216417, 0.418993, 0.745509, 0.568878, 0.60445, 0.924444, 0.479331, 0.296295, 0.705489, 0.744003, 0.588458, 0.698684, 0.065365, 0.04354, 0.660291, 0.623774, 1.0]
[0.059427, 0.347825, 0.504497, 0.863371, 0.512444, 0.107083, 0.59372, 0.557432, 0.043638, 0.671023, 0.797468, 0.260335, 0.358099, 0.246228, 0.44344, 0.349925, 0.887193, 0.75785, 0.476635, 0.480216, 0.928043, 0.61258, 0.92258, 0.458219, 0.669193, 0.406322, 0.312058, 0.501574, 0.106258, 0.844587, 0.726462, 0.605324, 0.796655, 0.798348, 0.874613, 0.952471, 0.916019, 0.92769, 0.389226, 0.33032, 0.914336, 0.328295, 0.010732, 0.877521, 0.644538, 0.278023, 0.055741, 0.14031, 0.327623, 0.354807, 0.278435, 0.384603, 0.201843, 0.346213, 0.242648, 0.876119, 0.575507, 0.266858, 0.976606, 0.873297, 0.43138, 0.520691, 0.169107, 0.061612, 0.513391, 0.417227, 0.58718, 0.442421, 0.951855, 0.283072, 1.0]
[0.060839, 0.307854, 0.524587, 0.841455, 0.535351, 0.12908, 0.648607, 0.560128, 0.02949, 0.713542, 0.819389, 0.279451, 0.375176, 0.248633, 0.456726, 0.376063, 0.860483, 0.790359, 0.443303, 0.498495, 0.932982, 0.611022, 0.888826, 0.454066, 0.669892, 0.425993, 0.260102, 0.519668, 0.089316, 0.843734, 0.717089, 0.638485, 0.835149, 0.800412, 0.903032, 0.92446, 0.889372, 0.943062, 0.339937, 0.280949, 0.908151, 0.368963, -0.010626, 0.829625, 0.600338, 0.267298, 0.054225, 0.120489, 0.334041, 0.405532, 0.233643, 0.319202, 0.220742, 0.303045, 0.205695, 0.826117, 0.558913, 0.299267, 0.964959, 0.887141, 0.383924, 0.506112, 0.136483, 0.055367, 0.500432, 0.401647, 0.632409, 0.437942, 0.972912, 0.325381, 1.0]
[0.145235, 1.095716, -0.059818, 0.430359, 0.23384, 0.714409, 0.182068, 0.335699, 0.720693, 0.842771, 0.897642, 0.605587, 0.048773, 0.801739, 0.628407, 0.492242, 0.85143, 0.586043, 0.580489, 0.269199, 0.568569, 1.048017, 1.1459, 0.839616, 0.989705, 0.755889, 0.348266, 1.081713, 0.737439, 0.778087, 0.626819, 0.534208, 0.762346, 0.532324, 0.382574, 0.082946, -0.118198, 1.018031, 0.428065, 0.869777, 0.326444, 0.109299, 0.254765, 0.825293, 0.637943, 0.044656, 0.761808, 0.410023, 0.915477, 0.405547, 0.803985, 0.556949, 0.762603, 0.752588, 0.120093, 0.016632, 1.027872, 0.012892, -0.108394, 0.456162, 0.239048, 0.261833, 0.409958, 0.781915, 0.113958, -0.040124, 1.054497, 0.451223, 0.186246, 0.002746, 3.0]
[0.316215, 0.738772, 0.65953, 0.246193, 0.519024, 0.427742, 0.383928, 0.851659, 0.623235, 0.772538, 0.517403, 0.659294, 0.000234, -0.007844, 0.085713, 0.638363, 0.914058, -0.052918, 0.151716, 0.002892, 0.782262, 0.273813, -0.058574, 0.393448, 0.774938, 1.017655, 0.77348, 0.652588, 0.963602, 0.185804, 0.750695, 0.41978, 0.932512, 0.987263, 1.024669, 0.736052, 0.340708, 0.085119, 0.911134, 0.977033, 0.965656, 0.840547, 0.172457, 0.670511, 0.896999, 0.969212, 0.689313, 0.854829, 0.552999, 0.473254, 0.92514, 0.429606, 0.606194, 0.118296, 0.714906, 0.09443, 0.522729, 0.863231, 0.728694, 0.908622, 0.224337, 0.519721, 0.880689, 0.385632, 0.221405, -0.039762, 0.892855, 0.015245, 0.690343, 0.478247, 2.0]
[0.376197, 0.049412, 0.510088, 0.048698, 0.072136, 0.247976, 0.644585, 0.546512, 0.298925, 0.59814, 0.74288, 0.971891, 0.804433, 0.15788, 0.682578, 0.36935, 0.903141, 0.388074, 0.586768, 0.590493, 0.606599, 0.284253, 0.013934, 0.220685, 0.385551, 0.463055, 0.826724, 0.036175, 0.729414, 0.808131, 0.93658, 0.417632, 0.90568, -0.060202, 1.042588, 0.961232, 0.133557, 0.951313, -0.024746, 0.552705, 0.650134, 0.746301, 0.85534, 0.648926, 0.40193, 0.484038, 0.750002, 1.022627, 0.981856, 0.765348, 0.440373, 0.796858, 0.383884, 0.151202, 0.227428, 0.394843, 0.778077, 0.669101, 0.56175, 0.997366, 0.461118, 0.254286, 0.794342, 0.676382, 0.696143, 0.662454, 0.003883, -0.026918, 0.730098, 0.646331, 1.0]
[0.349967, 0.002708, 0.645027, 0.237101, 0.06513, 0.221806, 0.580649, 0.430116, 0.361381, 0.492851, 0.784658, 0.9944, 0.654701, 0.194176, 0.776123, 0.337772, 0.816924, 0.44323, 0.64735, 0.713167, 0.666368, 0.266353, 0.062289, 0.202551, 0.426099, 0.443578, 0.868325, -0.009963, 0.689837, 0.823345, 0.890371, 0.284658, 0.768514, 0.101239, 1.065016, 0.891761, 0.064152, 0.955986, 0.067731, 0.611591, 0.806485, 0.635749, 0.879246, 0.671128, 0.403091, 0.437621, 0.667812, 1.028008, 0.955329, 0.795954, 0.607808, 0.724612, 0.540067, 0.059885, 0.210268, 0.484069, 0.663906, 0.513531, 0.574866, 0.973592, 0.512176, 0.261723, 0.692678, 0.74259, 0.627571, 0.77029, -0.003707, 0.065065, 0.638702, 0.680383, 1.0]
[0.017133, 0.366655, 0.470349, 0.911921, 0.516544, 0.03955, 0.608448, 0.572244, 0.064965, 0.628499, 0.799953, 0.275613, 0.334078, 0.26577, 0.503865, 0.309388, 0.876792, 0.721934, 0.426889, 0.522847, 0.992656, 0.538812, 0.905282, 0.48422, 0.641674, 0.405453, 0.344286, 0.529762, 0.056412, 0.821995, 0.788259, 0.669193, 0.7689, 0.737999, 0.903416, 0.889022, 0.946968, 0.974458, 0.356488, 0.27998, 0.940624, 0.294461, 0.02195, 0.821566, 0.67589, 0.279334, 0.012407, 0.161296, 0.326046, 0.409956, 0.241416, 0.397044, 0.267536, 0.320048, 0.201294, 0.872691, 0.545658, 0.235581, 0.990976, 0.847502, 0.445954, 0.445731, 0.092323, 0.08722, 0.52657, 0.374252, 0.614479, 0.47084, 0.938319, 0.312188, 1.0]
[0.027107, 0.315757, 0.512213, 0.86696, 0.481212, 0.084737, 0.625261, 0.543328, 0.05443, 0.659386, 0.7789, 0.299193, 0.344017, 0.266697, 0.450414, 0.348572, 0.890044, 0.768627, 0.475253, 0.46953, 0.950115, 0.587362, 0.924657, 0.454945, 0.660871, 0.403318, 0.307112, 0.513432, 0.113855, 0.81419, 0.756685, 0.640222, 0.803734, 0.796422, 0.874056, 0.94889, 0.917711, 0.936065, 0.375222, 0.326425, 0.906861, 0.323823, 0.008039, 0.85863, 0.638515, 0.269788, 0.055429, 0.14193, 0.333447, 0.370914, 0.265655, 0.353851, 0.211945, 0.322978, 0.25524, 0.884936, 0.577073, 0.261391, 0.952868, 0.861201, 0.431017, 0.497193, 0.144117, 0.064345, 0.524013, 0.420795, 0.59973, 0.448924, 0.973575, 0.274435, 1.0]
[0.031339, 0.316073, 0.514936, 0.88478, 0.494907, 0.084026, 0.612872, 0.539989, 0.068919, 0.67131, 0.792491, 0.299487, 0.351456, 0.264467, 0.440032, 0.352359, 0.897955, 0.755165, 0.481685, 0.47158, 0.956618, 0.591212, 0.938445, 0.467173, 0.66766, 0.392552, 0.318998, 0.530584, 0.108192, 0.814667, 0.779337, 0.635647, 0.816333, 0.790985, 0.876863, 0.932351, 0.913068, 0.922645, 0.384058, 0.334117, 0.900092, 0.332697, -0.001935, 0.876268, 0.637115, 0.264123, 0.073281, 0.140452, 0.326948, 0.380127, 0.263394, 0.334168, 0.206288, 0.304269, 0.260756, 0.885337, 0.576759, 0.274737, 0.942797, 0.872993, 0.430587, 0.48924, 0.136142, 0.086962, 0.543629, 0.417158, 0.605629, 0.447624, 0.986585, 0.262345, 1.0]
[0.037884, 0.309021, 0.519885, 0.883835, 0.488839, 0.077396, 0.631345, 0.556263, 0.05134, 0.63808, 0.789123, 0.290507, 0.340468, 0.265151, 0.430572, 0.361611, 0.908007, 0.765472, 0.473983, 0.472684, 0.947735, 0.589406, 0.926331, 0.446815, 0.679042, 0.386831, 0.301521, 0.521134, 0.127748, 0.803647, 0.757621, 0.636683, 0.822227, 0.78754, 0.871222, 0.935183, 0.929555, 0.933168, 0.365878, 0.344507, 0.912878, 0.318332, 0.008912, 0.859244, 0.632573, 0.276839, 0.054069, 0.143574, 0.344106, 0.363619, 0.262398, 0.356682, 0.205193, 0.304559, 0.247726, 0.884859, 0.584573, 0.259539, 0.938339, 0.874603, 0.433033, 0.475584, 0.125653, 0.064803, 0.518903, 0.429032, 0.607501, 0.441585, 0.975824, 0.276216, 1.0]
[0.419346, 0.739898, 0.713218, 0.36437, 0.657981, 0.211419, 0.443753, 0.755745, 0.567957, 0.636527, 0.40211, 0.579152, -0.002457, 0.111537, 0.099756, 0.801566, 0.812754, -0.063444, 0.124064, -0.08407, 0.568836, 0.173986, 0.076779, 0.372967, 0.79392, 0.931604, 0.80358, 0.722953, 1.017191, 0.157142, 0.67343, 0.446721, 1.00382, 1.029019, 0.980874, 0.641324, 0.515736, -0.002905, 0.882068, 1.069237, 0.856418, 0.847605, 0.031659, 0.724634, 0.885573, 0.842334, 0.691057, 0.991942, 0.345242, 0.522662, 0.994208, 0.351247, 0.87018, 0.012693, 0.875784, 0.088773, 0.684414, 0.780506, 0.67422, 0.759093, 0.35679, 0.56602, 0.981074, 0.449275, 0.419571, -0.052325, 0.713906, 0.034802, 0.59337, 0.426313, 2.0]
[0.015132, 0.298059, 0.544694, 0.866724, 0.460482, 0.066818, 0.637397, 0.533357, 0.068518, 0.655301, 0.783918, 0.312036, 0.337448, 0.297868, 0.445213, 0.360233, 0.885582, 0.78443, 0.495693, 0.446624, 0.961372, 0.556759, 0.936716, 0.467101, 0.658467, 0.392307, 0.302064, 0.536112, 0.110214, 0.822076, 0.767817, 0.662744, 0.798515, 0.806302, 0.905029, 0.967177, 0.921138, 0.946789, 0.362474, 0.315856, 0.888734, 0.304831, 0.025413, 0.837325, 0.656581, 0.267799, 0.053888, 0.144164, 0.317298, 0.376105, 0.283403, 0.333425, 0.192802, 0.318014, 0.272751, 0.876707, 0.57581, 0.258757, 0.955065, 0.861092, 0.447058, 0.469103, 0.122594, 0.080982, 0.538988, 0.403207, 0.597885, 0.429277, 0.953864, 0.263042, 1.0]
[-0.013186, 0.264183, 0.501803, 0.844307, 0.466397, 0.060237, 0.636445, 0.565229, 0.01903, 0.649858, 0.729246, 0.271063, 0.376301, 0.317238, 0.449929, 0.369772, 0.954729, 0.728676, 0.480345, 0.411547, 0.968339, 0.610274, 0.896931, 0.412318, 0.649813, 0.386802, 0.333663, 0.495968, 0.141793, 0.757678, 0.737243, 0.676797, 0.784736, 0.779991, 0.852965, 0.912944, 0.906474, 0.941984, 0.409577, 0.341041, 0.867446, 0.280144, 0.000597, 0.883418, 0.598974, 0.242982, 0.091675, 0.104201, 0.328642, 0.323334, 0.253341, 0.294346, 0.240114, 0.336104, 0.219395, 0.92035, 0.583731, 0.231377, 0.911089, 0.830059, 0.391388, 0.514681, 0.139339, 0.041677, 0.515685, 0.431191, 0.588034, 0.490741, 1.008262, 0.259021, 1.0]
