[0.529226, 0.671809, 0.744393, 0.472717, 0.635336, 0.521091, 0.722514, 0.699219, 0.34824, 0.229906, 0.468943, 0.483428, 0.5988, 0.30005, 0.483412, 0.722895, 0.635395, 0.492572, 0.273818, 0.680791, 0.551003, 0.617549, 0.3881, 0.593924, 0.411406, 0.583759, 0.513864, 0.418824, 0.645898, 0.492353, 0.628806, 0.688278, 0.333417, 0.589709, 0.502689, 0.709179, 0.617967, 0.33488, 0.453619, 0.657923, 0.423023, 0.281799, 0.44531, 0.390365, 0.333122, 0.363288, 0.329305, 0.350871, 0.723126, 0.480886, 2.0]
[0.529457, 0.506848, 0.36586, 0.416515, 0.468997, 0.697235, 0.369939, 0.399352, 0.467305, 0.204714, 0.436741, 0.631206, 0.420682, 0.435397, 0.322534, 0.357883, 0.629646, 0.39822, 0.389336, 0.586589, 0.655876, 0.71073, 0.391487, 0.281258, 0.360442, 0.456141, 0.703127, 0.579382, 0.555119, 0.268772, 0.376395, 0.270023, 0.335084, 0.314462, 0.606195, 0.388852, 0.550169, 0.216702, 0.476655, 0.243062, 0.408246, 0.370613, 0.277005, 0.579846, 0.431952, 0.681401, 0.230674, 0.39147, 0.293183, 0.351436, 1.0]
[0.526054, 0.540502, 0.517691, 0.471166, 0.333414, 0.69635, 0.475602, 0.488844, 0.27969, 0.284466, 0.323481, 0.325518, 0.23224, 0.372069, 0.727797, 0.459811, 0.646838, 0.256306, 0.625971, 0.352247, 0.452861, 0.635525, 0.442459, 0.599213, 0.732545, 0.698028, 0.445576, 0.596524, 0.640692, 0.495574, 0.266737, 0.739349, 0.489392, 0.572748, 0.578539, 0.473553, 0.755221, 0.514734, 0.537226, 0.668508, 0.315007, 0.309296, 0.551725, 0.611618, 0.55591, 0.552205, 0.235176, 0.248277, 0.592376, 0.398298, 1.0]
[0.530252, 0.514548, 0.359966, 0.407955, 0.469428, 0.695948, 0.371482, 0.415933, 0.48558, 0.217493, 0.4452, 0.639891, 0.421499, 0.44218, 0.310265, 0.35529, 0.623526, 0.406094, 0.391489, 0.588071, 0.66369, 0.695337, 0.391437, 0.30044, 0.343016, 0.457443, 0.710075, 0.574037, 0.57089, 0.288477, 0.386688, 0.274201, 0.340582, 0.325485, 0.606415, 0.382497, 0.551579, 0.239905, 0.481082, 0.25055, 0.421226, 0.3733, 0.261702, 0.577466, 0.414687, 0.687779, 0.223706, 0.396383, 0.303024, 0.353195, 1.0]
[0.729362, 0.444758, 0.729498, 0.430435, 0.31635, 0.279043, 0.233508, 0.345521, 0.542588, 0.614367, 0.658326, 0.429674, 0.272013, 0.494731, 0.488586, 0.322443, 0.782483, 0.403384, 0.656971, 0.582077, 0.615495, 0.51133, 0.465849, 0.615695, 0.32212, 0.592892, 0.424527, 0.61448, 0.424013, 0.249377, 0.641142, 0.591701, 0.349217, 0.482511, 0.589163, 0.318626, 0.306956, 0.559509, 0.669237, 0.618239, 0.588381, 0.524444, 0.704725, 0.288929, 0.742011, 0.2766, 0.571224, 0.30215, 0.637126, 0.462507, 3.0]
[0.523495, 0.678512, 0.747827, 0.466984, 0.640404, 0.519188, 0.72078, 0.698734, 0.34816, 0.234616, 0.471845, 0.479101, 0.602865, 0.302624, 0.481393, 0.719574, 0.629838, 0.490134, 0.278318, 0.683246, 0.551201, 0.611984, 0.387733, 0.602537, 0.410662, 0.576319, 0.512585, 0.413097, 0.648781, 0.490225, 0.634741, 0.685529, 0.33397, 0.584221, 0.512986, 0.715877, 0.616722, 0.325661, 0.453414, 0.659254, 0.424316, 0.277068, 0.441773, 0.391397, 0.341777, 0.361568, 0.326438, 0.353999, 0.717461, 0.476114, 2.0]
[0.741995, 0.469645, 0.724878, 0.444082, 0.322406, 0.28263, 0.194252, 0.334541, 0.558076, 0.612076, 0.650442, 0.414229, 0.251634, 0.502817, 0.490599, 0.319825, 0.783315, 0.434609, 0.664108, 0.617133, 0.585631, 0.492399, 0.434511, 0.616248, 0.34975, 0.554963, 0.44482, 0.619538, 0.464047, 0.270994, 0.617372, 0.603633, 0.342164, 0.457784, 0.604827, 0.347573, 0.336817, 0.550712, 0.699101, 0.649357, 0.567429, 0.512522, 0.732175, 0.250304, 0.764259, 0.266663, 0.602312, 0.337567, 0.669858, 0.460616, 3.0]
[0.735008, 0.44005, 0.726989, 0.43093, 0.314943, 0.287473, 0.226933, 0.337785, 0.536424, 0.627296, 0.663368, 0.422718, 0.267522, 0.498821, 0.481111, 0.3077, 0.786739, 0.398577, 0.651306, 0.584774, 0.625382, 0.502189, 0.459737, 0.622096, 0.33339, 0.597089, 0.418607, 0.605346, 0.417113, 0.258885, 0.647297, 0.594162, 0.345101, 0.490364, 0.595899, 0.322418, 0.310277, 0.554839, 0.661687, 0.621247, 0.580435, 0.524409, 0.709253, 0.299716, 0.741034, 0.281546, 0.5737, 0.290413, 0.625512, 0.463251, 3.0]
[0.635333, 0.477584, 0.524836, 0.727434, 0.403117, 0.689738, 0.649643, 0.318856, 0.589867, 0.638538, 0.358818, 0.468, 0.526727, 0.596075, 0.615456, 0.275411, 0.712638, 0.240445, 0.473902, 0.610952, 0.286855, 0.54687, 0.510408, 0.643311, 0.283688, 0.430638, 0.545822, 0.312813, 0.476829, 0.597682, 0.265697, 0.339715, 0.633911, 0.673183, 0.576798, 0.625092, 0.787633, 0.426583, 0.640471, 0.486953, 0.71718, 0.402971, 0.3789, 0.384317, 0.503643, 0.634943, 0.48302, 0.255689, 0.230711, 0.257351, 3.0]
[0.731484, 0.456747, 0.716493, 0.432796, 0.323589, 0.277509, 0.223327, 0.348346, 0.532394, 0.614227, 0.651992, 0.421564, 0.279943, 0.498713, 0.477689, 0.311836, 0.772805, 0.400629, 0.658431, 0.586151, 0.621943, 0.520992, 0.458036, 0.609143, 0.329819, 0.603238, 0.420166, 0.61577, 0.431322, 0.260634, 0.64159, 0.598692, 0.3366, 0.477002, 0.590953, 0.329316, 0.306118, 0.550094, 0.65783, 0.613219, 0.576896, 0.531329, 0.70923, 0.282864, 0.740955, 0.27192, 0.578206, 0.309545, 0.642638, 0.456712, 3.0]
[0.541092, 0.516907, 0.356095, 0.39596, 0.471574, 0.686702, 0.367339, 0.417704, 0.483981, 0.21227, 0.436805, 0.649724, 0.434115, 0.432724, 0.323507, 0.356601, 0.632373, 0.397731, 0.383981, 0.589475, 0.659893, 0.694522, 0.389902, 0.286038, 0.357815, 0.45898, 0.717633, 0.572598, 0.562137, 0.275212, 0.38256, 0.278839, 0.353144, 0.324474, 0.604743, 0.385389, 0.55542, 0.224913, 0.47665, 0.241391, 0.417142, 0.381918, 0.272826, 0.570147, 0.425103, 0.689368, 0.219351, 0.392547, 0.305969, 0.354489, 1.0]
[0.530541, 0.509519, 0.366658, 0.409674, 0.463372, 0.688644, 0.367745, 0.413598, 0.480002, 0.222944, 0.440954, 0.64513, 0.425366, 0.441533, 0.316862, 0.361942, 0.627098, 0.405183, 0.386208, 0.587575, 0.661247, 0.699148, 0.386535, 0.29539, 0.352016, 0.45656, 0.717923, 0.571668, 0.570947, 0.285273, 0.388625, 0.26949, 0.344298, 0.318979, 0.601576, 0.381424, 0.548764, 0.233367, 0.474314, 0.24464, 0.421922, 0.38499, 0.260818, 0.569672, 0.418904, 0.692719, 0.220221, 0.389099, 0.306198, 0.358631, 1.0]
[0.728732, 0.443848, 0.72864, 0.430368, 0.318451, 0.281575, 0.230831, 0.340893, 0.53834, 0.612494, 0.658854, 0.429591, 0.269338, 0.495753, 0.488024, 0.3233, 0.783676, 0.400188, 0.660072, 0.582264, 0.61357, 0.509802, 0.463968, 0.614957, 0.320226, 0.592612, 0.425347, 0.61351, 0.425268, 0.249205, 0.643925, 0.592991, 0.349074, 0.484542, 0.587768, 0.32175, 0.304591, 0.558329, 0.663673, 0.623149, 0.585755, 0.523769, 0.707622, 0.290845, 0.741019, 0.273509, 0.576258, 0.303381, 0.639608, 0.46897, 3.0]
[0.728368, 0.446817, 0.726093, 0.432034, 0.312957, 0.277098, 0.234217, 0.344942, 0.542089, 0.615901, 0.659769, 0.428842, 0.270665, 0.496797, 0.490275, 0.321034, 0.784978, 0.400246, 0.661147, 0.584249, 0.614165, 0.511093, 0.463454, 0.61926, 0.318905, 0.595064, 0.426393, 0.615392, 0.425145, 0.253144, 0.642881, 0.596186, 0.346049, 0.480328, 0.588801, 0.318439, 0.304851, 0.563722, 0.664669, 0.618461, 0.590532, 0.528818, 0.704989, 0.290995, 0.742281, 0.273039, 0.571338, 0.29714, 0.638182, 0.463058, 3.0]
[0.380026, 0.3419, 0.51306, 0.415732, 0.333399, 0.276904, 0.459946, 0.481933, 0.206419, 0.372801, 0.334605, 0.718569, 0.737628, 0.362403, 0.38355, 0.561238, 0.557251, 0.489822, 0.469331, 0.579671, 0.638553, 0.752782, 0.347784, 0.284164, 0.48957, 0.374558, 0.563088, 0.517938, 0.543251, 0.594475, 0.670346, 0.583647, 0.42298, 0.345599, 0.536566, 0.673875, 0.46644, 0.514041, 0.727109, 0.684851, 0.31712, 0.632261, 0.45968, 0.456873, 0.534041, 0.704068, 0.382432, 0.392686, 0.628145, 0.58156, 3.0]
[0.4607, 0.529019, 0.740928, 0.762778, 0.458285, 0.484589, 0.645798, 0.721935, 0.702476, 0.590088, 0.32383, 0.584022, 0.407958, 0.467502, 0.554329, 0.399126, 0.315405, 0.417675, 0.251761, 0.543076, 0.685097, 0.679556, 0.452302, 0.69512, 0.497124, 0.434449, 0.375113, 0.663138, 0.539509, 0.235108, 0.524989, 0.314887, 0.669974, 0.698665, 0.619088, 0.650365, 0.595571, 0.497748, 0.319117, 0.609551, 0.51491, 0.352449, 0.733533, 0.403902, 0.416952, 0.647063, 0.642021, 0.580103, 0.385318, 0.360078, 1.0]
[0.563259, 0.411509, 0.447006, 0.342394, 0.652536, 0.31294, 0.245888, 0.274812, 0.493671, 0.498686, 0.552256, 0.516905, 0.408523, 0.581615, 0.352012, 0.543738, 0.690762, 0.226357, 0.356436, 0.494162, 0.358085, 0.459524, 0.268986, 0.656317, 0.443127, 0.402726, 0.47678, 0.464273, 0.415513, 0.209334, 0.667059, 0.458515, 0.390605, 0.552255, 0.400476, 0.678889, 0.664484, 0.462562, 0.325562, 0.636187, 0.366241, 0.432922, 0.701535, 0.600423, 0.508432, 0.433458, 0.604686, 0.526827, 0.515668, 0.331693, 1.0]
[0.528918, 0.673933, 0.743653, 0.476172, 0.630041, 0.526734, 0.727528, 0.699895, 0.34531, 0.231569, 0.469592, 0.48653, 0.601435, 0.298447, 0.484672, 0.717039, 0.632252, 0.490974, 0.275791, 0.682219, 0.551389, 0.619062, 0.386584, 0.595016, 0.415641, 0.580239, 0.515686, 0.420593, 0.641871, 0.495116, 0.630711, 0.696052, 0.337573, 0.59111, 0.510833, 0.714426, 0.622548, 0.331547, 0.453959, 0.661874, 0.421582, 0.282228, 0.444422, 0.38282, 0.334206, 0.357721, 0.332386, 0.354728, 0.718804, 0.479237, 2.0]
[0.346478, 0.387085, 0.560314, 0.367582, 0.349263, 0.268132, 0.520645, 0.509827, 0.279218, 0.410813, 0.329019, 0.676742, 0.689426, 0.350521, 0.430485, 0.588678, 0.537602, 0.506685, 0.503917, 0.50621, 0.558084, 0.702521, 0.412286, 0.339669, 0.496483, 0.398896, 0.48933, 0.568559, 0.603718, 0.609242, 0.63062, 0.587122, 0.45079, 0.395653, 0.630413, 0.682205, 0.556315, 0.559296, 0.722374, 0.586051, 0.369409, 0.5608, 0.426802, 0.471408, 0.607444, 0.701238, 0.394041, 0.466836, 0.706137, 0.50675, 3.0]
[0.231479, 0.292856, 0.415215, 0.472099, 0.402312, 0.551953, 0.72436, 0.198699, 0.411292, 0.530447, 0.459446, 0.660105, 0.593336, 0.356461, 0.349235, 0.590852, 0.694364, 0.652076, 0.635841, 0.287844, 0.355073, 0.712281, 0.330079, 0.285031, 0.427027, 0.437126, 0.297892, 0.405089, 0.505836, 0.618709, 0.620445, 0.84799, 0.373237, 0.320065, 0.749278, 0.707755, 0.668879, 0.634131, 0.749087, 0.366992, 0.307555, 0.629682, 0.511598, 0.629325, 0.641643, 0.676743, 0.381674, 0.59326, 0.764269, 0.515899, 3.0]
[0.6861, 0.653943, 0.434332, 0.309117, 0.684226, 0.453906, 0.290249, 0.570786, 0.496345, 0.491654, 0.739329, 0.473932, 0.322706, 0.33717, 0.467189, 0.680343, 0.474848, 0.497935, 0.550558, 0.313437, 0.366138, 0.653983, 0.24242, 0.642554, 0.274114, 0.564749, 0.406359, 0.30078, 0.607082, 0.373793, 0.479453, 0.439904, 0.527606, 0.663493, 0.578524, 0.592295, 0.32706, 0.519584, 0.57775, 0.509242, 0.713019, 0.682304, 0.710205, 0.340282, 0.371856, 0.742616, 0.749556, 0.6035, 0.635859, 0.505923, 2.0]
[0.735605, 0.448673, 0.749049, 0.415719, 0.314203, 0.28667, 0.227893, 0.335022, 0.523465, 0.636069, 0.650957, 0.43079, 0.262523, 0.486075, 0.470615, 0.294857, 0.787042, 0.420425, 0.663346, 0.570049, 0.61808, 0.52245, 0.452928, 0.628994, 0.309741, 0.601761, 0.429809, 0.594138, 0.427033, 0.253779, 0.616042, 0.589079, 0.337876, 0.503093, 0.574164, 0.324363, 0.305972, 0.57446, 0.689951, 0.620409, 0.61214, 0.53927, 0.72041, 0.292756, 0.754632, 0.2592, 0.600323, 0.28265, 0.624241, 0.448855, 3.0]
[0.492641, 0.426912, 0.601979, 0.431587, 0.291589, 0.295557, 0.470818, 0.525621, 0.301676, 0.394418, 0.268611, 0.737301, 0.757111, 0.382024, 0.522684, 0.526949, 0.614346, 0.577011, 0.484964, 0.544215, 0.559266, 0.718807, 0.310915, 0.34138, 0.441623, 0.546519, 0.561552, 0.551797, 0.596102, 0.546811, 0.648595, 0.636955, 0.48732, 0.442512, 0.49848, 0.567344, 0.57794, 0.56585, 0.759924, 0.566257, 0.356542, 0.59809, 0.441889, 0.499468, 0.636171, 0.618064, 0.443318, 0.395817, 0.619501, 0.608161, 3.0]
[0.398748, 0.329913, 0.701676, 0.749214, 0.554007, 0.273557, 0.629001, 0.716952, 0.515497, 0.600954, 0.41013, 0.423044, 0.291397, 0.363563, 0.362593, 0.293242, 0.428379, 0.329699, 0.381146, 0.670584, 0.65397, 0.675263, 0.564252, 0.528963, 0.295736, 0.31394, 0.308682, 0.454086, 0.634735, 0.405435, 0.463265, 0.440142, 0.703404, 0.67774, 0.438691, 0.706516, 0.74744, 0.428625, 0.555683, 0.39574, 0.305006, 0.284462, 0.69057, 0.524412, 0.377947, 0.746824, 0.668815, 0.495491, 0.400582, 0.344247, 1.0]
[0.746364, 0.59154, 0.540586, 0.167903, 0.463104, 0.698306, 0.53779, 0.326462, 0.328344, 0.277656, 0.464178, 0.341792, 0.468989, 0.530529, 0.554759, 0.366433, 0.321376, 0.435775, 0.615961, 0.499582, 0.407271, 0.77844, 0.522194, 0.449077, 0.699393, 0.617366, 0.497877, 0.636049, 0.699196, 0.692061, 0.506871, 0.552459, 0.410088, 0.79754, 0.42642, 0.478106, 0.659685, 0.736738, 0.613658, 0.608659, 0.360707, 0.077292, 0.755134, 0.682345, 0.613583, 0.551096, 0.036207, 0.224565, 0.639293, 0.39681, 1.0]
[0.556496, 0.649148, 0.764776, 0.477809, 0.619093, 0.535673, 0.751671, 0.717648, 0.359448, 0.257295, 0.491575, 0.488082, 0.575972, 0.300031, 0.500674, 0.744343, 0.627405, 0.499355, 0.271491, 0.697418, 0.541332, 0.60778, 0.386776, 0.598437, 0.420692, 0.559071, 0.528038, 0.432635, 0.655736, 0.501589, 0.622707, 0.694204, 0.348952, 0.57058, 0.519101, 0.706281, 0.639057, 0.353386, 0.451698, 0.644221, 0.442706, 0.266991, 0.415281, 0.362694, 0.34215, 0.377487, 0.341471, 0.371448, 0.711446, 0.481355, 2.0]
[0.51659, 0.465765, 0.533161, 0.439266, 0.261427, 0.629618, 0.520887, 0.355938, 0.259494, 0.323247, 0.217691, 0.261664, 0.236416, 0.450458, 0.68756, 0.376432, 0.610631, 0.298151, 0.614569, 0.426751, 0.456335, 0.721112, 0.477219, 0.522433, 0.796153, 0.776817, 0.398887, 0.551476, 0.686699, 0.470573, 0.289054, 0.808666, 0.537428, 0.57545, 0.542293, 0.367864, 0.735051, 0.622564, 0.584391, 0.719965, 0.278578, 0.335351, 0.607213, 0.561145, 0.58011, 0.565944, 0.215162, 0.317126, 0.535771, 0.317791, 1.0]
[0.525322, 0.510147, 0.370228, 0.40945, 0.46121, 0.692986, 0.368206, 0.40717, 0.473891, 0.222543, 0.451984, 0.639362, 0.433894, 0.436821, 0.317109, 0.359533, 0.619264, 0.411331, 0.392958, 0.58675, 0.659284, 0.695917, 0.390414, 0.290699, 0.349192, 0.461307, 0.708647, 0.57957, 0.568588, 0.284294, 0.375862, 0.275249, 0.343935, 0.32005, 0.607494, 0.38965, 0.53884, 0.237677, 0.474862, 0.249376, 0.425555, 0.379927, 0.255224, 0.581099, 0.416998, 0.702232, 0.22128, 0.394105, 0.301822, 0.351692, 1.0]
[0.377063, 0.268158, 0.683245, 0.744584, 0.593053, 0.302704, 0.549868, 0.705244, 0.437281, 0.604325, 0.443463, 0.356271, 0.243462, 0.322609, 0.282369, 0.251254, 0.515165, 0.290063, 0.434711, 0.722601, 0.640057, 0.671165, 0.610501, 0.459058, 0.29442, 0.398357, 0.281185, 0.368548, 0.534467, 0.517948, 0.438087, 0.491327, 0.698, 0.652605, 0.363724, 0.652567, 0.77824, 0.400752, 0.65176, 0.310327, 0.275608, 0.257366, 0.670419, 0.57258, 0.458312, 0.679389, 0.592806, 0.461521, 0.407087, 0.442721, 1.0]
[0.595551, 0.469011, 0.517062, 0.747624, 0.387097, 0.672858, 0.640394, 0.302453, 0.565371, 0.62595, 0.386499, 0.441106, 0.562839, 0.624675, 0.639577, 0.248501, 0.709317, 0.281485, 0.500594, 0.630562, 0.273954, 0.565043, 0.507336, 0.634938, 0.292548, 0.435825, 0.587062, 0.372849, 0.457439, 0.563333, 0.237154, 0.353546, 0.59456, 0.706694, 0.645105, 0.575551, 0.784261, 0.379737, 0.648302, 0.50313, 0.692161, 0.392098, 0.373847, 0.360293, 0.517876, 0.645921, 0.492407, 0.268447, 0.283701, 0.300825, 3.0]
[0.610801, 0.565586, 0.645634, 0.256629, 0.369947, 0.585597, 0.549707, 0.292101, 0.380283, 0.353066, 0.304249, 0.324298, 0.390194, 0.506432, 0.685597, 0.313567, 0.417862, 0.465855, 0.632243, 0.475264, 0.398836, 0.604697, 0.437441, 0.475965, 0.73934, 0.731796, 0.329945, 0.62328, 0.724351, 0.621298, 0.358456, 0.663757, 0.525457, 0.594782, 0.457735, 0.40427, 0.676725, 0.560603, 0.665708, 0.679063, 0.40598, 0.25238, 0.644705, 0.669295, 0.570197, 0.674514, 0.254249, 0.464651, 0.471198, 0.260581, 1.0]
[0.720676, 0.532961, 0.680863, 0.342845, 0.430126, 0.591533, 0.497099, 0.218267, 0.448517, 0.458542, 0.348792, 0.341754, 0.516773, 0.599296, 0.678954, 0.261494, 0.237918, 0.601965, 0.705607, 0.59576, 0.36005, 0.413657, 0.419015, 0.439334, 0.613253, 0.546573, 0.340788, 0.723515, 0.677614, 0.663073, 0.353707, 0.573986, 0.59937, 0.615837, 0.483287, 0.291083, 0.570434, 0.674175, 0.764627, 0.585635, 0.59434, 0.457819, 0.725514, 0.727548, 0.618769, 0.818961, 0.295067, 0.578022, 0.36264, 0.33534, 1.0]
[0.345363, 0.356466, 0.476346, 0.416567, 0.404167, 0.343941, 0.578671, 0.394469, 0.313956, 0.443597, 0.35505, 0.661323, 0.628332, 0.306941, 0.396528, 0.676682, 0.61907, 0.617306, 0.575707, 0.442594, 0.498364, 0.734512, 0.328158, 0.263851, 0.481106, 0.269705, 0.460424, 0.469139, 0.599956, 0.675413, 0.622863, 0.679573, 0.427978, 0.310798, 0.635337, 0.74081, 0.561861, 0.607462, 0.743307, 0.493033, 0.289851, 0.576722, 0.521209, 0.525434, 0.56971, 0.731315, 0.434152, 0.568653, 0.68822, 0.539227, 3.0]
[0.636872, 0.440712, 0.541701, 0.689344, 0.444002, 0.731975, 0.594668, 0.277136, 0.617895, 0.566157, 0.404863, 0.427214, 0.559861, 0.669065, 0.618458, 0.240085, 0.718322, 0.261231, 0.483374, 0.621033, 0.254127, 0.591081, 0.51264, 0.64383, 0.253476, 0.426163, 0.571319, 0.368367, 0.4164, 0.540083, 0.236305, 0.337112, 0.608146, 0.705187, 0.635919, 0.565574, 0.78752, 0.409022, 0.65503, 0.505855, 0.658262, 0.395594, 0.317753, 0.318612, 0.508841, 0.678279, 0.497534, 0.265374, 0.302379, 0.290613, 3.0]
[0.611251, 0.461585, 0.524386, 0.722847, 0.41685, 0.689942, 0.623294, 0.293538, 0.596235, 0.606304, 0.372009, 0.463056, 0.559819, 0.642744, 0.636589, 0.260663, 0.733739, 0.293557, 0.497479, 0.635168, 0.261649, 0.567731, 0.514949, 0.639361, 0.268956, 0.444781, 0.587758, 0.344556, 0.429758, 0.584393, 0.262884, 0.362748, 0.593348, 0.674275, 0.614335, 0.593953, 0.784455, 0.400403, 0.662673, 0.47169, 0.667239, 0.372214, 0.361352, 0.338281, 0.537424, 0.668646, 0.489628, 0.279167, 0.265891, 0.301241, 3.0]
[0.516499, 0.494481, 0.362892, 0.393162, 0.449738, 0.704886, 0.377025, 0.410372, 0.471403, 0.21387, 0.436687, 0.64426, 0.431345, 0.439885, 0.309126, 0.343756, 0.618627, 0.41809, 0.393718, 0.569603, 0.666009, 0.699711, 0.380504, 0.294772, 0.332457, 0.441504, 0.729229, 0.561912, 0.557012, 0.28299, 0.374785, 0.258398, 0.343971, 0.330769, 0.58821, 0.38666, 0.551148, 0.232616, 0.48518, 0.22919, 0.424714, 0.381935, 0.248495, 0.573124, 0.414486, 0.701665, 0.214397, 0.405262, 0.295713, 0.360718, 1.0]
[0.608582, 0.460568, 0.526163, 0.725753, 0.41219, 0.695431, 0.628679, 0.298796, 0.589181, 0.598495, 0.375699, 0.461104, 0.558749, 0.642156, 0.641602, 0.255189, 0.741608, 0.28769, 0.491083, 0.640604, 0.262583, 0.575012, 0.514031, 0.642174, 0.277906, 0.454024, 0.580372, 0.345168, 0.43069, 0.584399, 0.258309, 0.363296, 0.597985, 0.678702, 0.619228, 0.586941, 0.778112, 0.396303, 0.66384, 0.477479, 0.665312, 0.375684, 0.355017, 0.336683, 0.53939, 0.677218, 0.495059, 0.284878, 0.263342, 0.297647, 3.0]
[0.733984, 0.456075, 0.702464, 0.408017, 0.341308, 0.274194, 0.235934, 0.362912, 0.53164, 0.60937, 0.677828, 0.459226, 0.278659, 0.481334, 0.508422, 0.31836, 0.754071, 0.419298, 0.662221, 0.580897, 0.586603, 0.475166, 0.447119, 0.622324, 0.329987, 0.622678, 0.441798, 0.615436, 0.460758, 0.255131, 0.658212, 0.592738, 0.368837, 0.446769, 0.616752, 0.334083, 0.328409, 0.577519, 0.679367, 0.626221, 0.590506, 0.540587, 0.682686, 0.268791, 0.769073, 0.265881, 0.557001, 0.273003, 0.642966, 0.47075, 3.0]
[0.38201, 0.268325, 0.688636, 0.744499, 0.58288, 0.281745, 0.569211, 0.707853, 0.456911, 0.604266, 0.434805, 0.372692, 0.254373, 0.331624, 0.302227, 0.2603, 0.494974, 0.300106, 0.42304, 0.710596, 0.643573, 0.671707, 0.599535, 0.47547, 0.275524, 0.377932, 0.287272, 0.390385, 0.558714, 0.492208, 0.444145, 0.479314, 0.701496, 0.659756, 0.381435, 0.66518, 0.792927, 0.407879, 0.628546, 0.331781, 0.254656, 0.26442, 0.6745, 0.560745, 0.43991, 0.695857, 0.612231, 0.470118, 0.406967, 0.41889, 1.0]
[0.748951, 0.468203, 0.707377, 0.454346, 0.315653, 0.291909, 0.233852, 0.386479, 0.559015, 0.66806, 0.68656, 0.456871, 0.246852, 0.475832, 0.471992, 0.283418, 0.785761, 0.38986, 0.652983, 0.605769, 0.596838, 0.539495, 0.5109, 0.618756, 0.301289, 0.598291, 0.424276, 0.581779, 0.37777, 0.273941, 0.596728, 0.594787, 0.395175, 0.504347, 0.567657, 0.307213, 0.281609, 0.572063, 0.646102, 0.636259, 0.616567, 0.568779, 0.661866, 0.279369, 0.736794, 0.251203, 0.618925, 0.301142, 0.626341, 0.501663, 3.0]
[0.440106, 0.416309, 0.560958, 0.328234, 0.306972, 0.263587, 0.514112, 0.545791, 0.314438, 0.423822, 0.344967, 0.729114, 0.653269, 0.467945, 0.441451, 0.627082, 0.492292, 0.558175, 0.457852, 0.624274, 0.639803, 0.718035, 0.452762, 0.395973, 0.468454, 0.494292, 0.555156, 0.579196, 0.60506, 0.464493, 0.654829, 0.503047, 0.376127, 0.452511, 0.60297, 0.677562, 0.510722, 0.427206, 0.711583, 0.66672, 0.457261, 0.612778, 0.408384, 0.355635, 0.566308, 0.704407, 0.428585, 0.4419, 0.690057, 0.466591, 3.0]
[0.526718, 0.510587, 0.365574, 0.405044, 0.464137, 0.689868, 0.361093, 0.407761, 0.482243, 0.216939, 0.442679, 0.646183, 0.427945, 0.436324, 0.319085, 0.357383, 0.625487, 0.409372, 0.391888, 0.587699, 0.65782, 0.700079, 0.383988, 0.296799, 0.345253, 0.453262, 0.713306, 0.572508, 0.567654, 0.288347, 0.386976, 0.270073, 0.35042, 0.317245, 0.600448, 0.385208, 0.548132, 0.231498, 0.475397, 0.241885, 0.420139, 0.380929, 0.264977, 0.572623, 0.415199, 0.691173, 0.213537, 0.395058, 0.298669, 0.360943, 1.0]
[0.623642, 0.469694, 0.507558, 0.717201, 0.435582, 0.671042, 0.610342, 0.299409, 0.579745, 0.599253, 0.36138, 0.483672, 0.575253, 0.632013, 0.637433, 0.276174, 0.75248, 0.284326, 0.508444, 0.613659, 0.250084, 0.583846, 0.534196, 0.644375, 0.249343, 0.466809, 0.596124, 0.366429, 0.407779, 0.608352, 0.256297, 0.357519, 0.591234, 0.663152, 0.594115, 0.606536, 0.801093, 0.413957, 0.667605, 0.492408, 0.648037, 0.392195, 0.359256, 0.32835, 0.548484, 0.666218, 0.511533, 0.261568, 0.246831, 0.280509, 3.0]
[0.388125, 0.31611, 0.697919, 0.739581, 0.558239, 0.265464, 0.613945, 0.710671, 0.497003, 0.598821, 0.40701, 0.414369, 0.280891, 0.357578, 0.35081, 0.286583, 0.448356, 0.330588, 0.39468, 0.68212, 0.656243, 0.665653, 0.566157, 0.519834, 0.275691, 0.326266, 0.30346, 0.447067, 0.626709, 0.423454, 0.451982, 0.449182, 0.699297, 0.681068, 0.41979, 0.704351, 0.75785, 0.421665, 0.565903, 0.377711, 0.298131, 0.284182, 0.689359, 0.527601, 0.391733, 0.740004, 0.650477, 0.489105, 0.397212, 0.362921, 1.0]
[0.536051, 0.500449, 0.363617, 0.400352, 0.459297, 0.693302, 0.369128, 0.416484, 0.47258, 0.226554, 0.453842, 0.651922, 0.432124, 0.439411, 0.315616, 0.349607, 0.62515, 0.414951, 0.381019, 0.586703, 0.657716, 0.702849, 0.382428, 0.301587, 0.338197, 0.45467, 0.707572, 0.575791, 0.563793, 0.275258, 0.379838, 0.263344, 0.357242, 0.321356, 0.608114, 0.378566, 0.537879, 0.241823, 0.475176, 0.233821, 0.418122, 0.387911, 0.253322, 0.567511, 0.419985, 0.697706, 0.210001, 0.385766, 0.292449, 0.352015, 1.0]
